new_index,base,ligand,solvent,concentration,temperature,yield,cost,is_pareto_optimal
705,KOPiv,PCy3 HBF4,BuCN,0.153,105,1.37,0.038402122,False
706,KOPiv,PPh3,BuCN,0.153,105,7.88,0.032584191,False
707,KOPiv,X-Phos,BuCN,0.153,105,73.33,0.041284084,False
708,CsOAc,BrettPhos,BuCN,0.153,105,73.08,0.1991475,False
709,CsOAc,PPhtBu2,BuCN,0.153,105,0.0,0.096027576,False
710,CsOAc,tBPh-CPhos,BuCN,0.153,105,6.4,0.321788001,False
711,CsOAc,PCy3 HBF4,BuCN,0.153,105,2.15,0.0850028569999999,False
712,CsOAc,PPh3,BuCN,0.153,105,5.55,0.079161047,False
713,CsOAc,X-Phos,BuCN,0.153,105,84.62,0.087965517,False
714,CsOPiv,BrettPhos,BuCN,0.153,105,56.5,0.239893462,False
715,CsOPiv,PPhtBu2,BuCN,0.153,105,0.0,0.136900842,False
716,CsOPiv,tBPh-CPhos,BuCN,0.153,105,8.84,0.3626800020000001,False
717,CsOPiv,PCy3 HBF4,BuCN,0.153,105,2.01,0.125875048,False
718,CsOPiv,PPh3,BuCN,0.153,105,4.1,0.120023179,False
719,CsOPiv,X-Phos,BuCN,0.153,105,79.76,0.128801467,False
720,KOAc,BrettPhos,BuOAc,0.153,105,17.26,0.149051844,False
721,KOAc,PPhtBu2,BuOAc,0.153,105,0.0,0.046395962,False
722,KOAc,tBPh-CPhos,BuOAc,0.153,105,0.0,0.272107247,False
723,KOAc,PCy3 HBF4,BuOAc,0.153,105,0.0,0.035354735,False
724,KOAc,PPh3,BuOAc,0.153,105,4.51,0.029512185,False
725,KOAc,X-Phos,BuOAc,0.153,105,53.49,0.037985033,False
726,KOPiv,BrettPhos,BuOAc,0.153,105,33.97,0.148051531,False
727,KOPiv,PPhtBu2,BuOAc,0.153,105,0.0,0.045301662,False
728,KOPiv,tBPh-CPhos,BuOAc,0.153,105,0.0,0.271012947,False
729,KOPiv,PCy3 HBF4,BuOAc,0.153,105,0.0,0.034260435,False
730,KOPiv,PPh3,BuOAc,0.153,105,2.95,0.028409111,False
731,KOPiv,X-Phos,BuOAc,0.153,105,44.48,0.036840056,False
732,CsOAc,BrettPhos,BuOAc,0.153,105,20.35,0.19456967,False
733,CsOAc,PPhtBu2,BuOAc,0.153,105,0.0,0.091896408,False
734,CsOAc,tBPh-CPhos,BuOAc,0.153,105,0.0,0.317607693,False
735,CsOAc,PCy3 HBF4,BuOAc,0.153,105,0.0,0.080855181,False
736,CsOAc,PPh3,BuOAc,0.153,105,4.2,0.075010888,False
737,CsOAc,X-Phos,BuOAc,0.153,105,81.66,0.083643923,False
738,CsOPiv,BrettPhos,BuOAc,0.153,105,24.56,0.235466616,False
739,CsOPiv,PPhtBu2,BuOAc,0.153,105,0.0,0.132769674,False
740,CsOPiv,tBPh-CPhos,BuOAc,0.153,105,0.0,0.358480959,False
741,CsOPiv,PCy3 HBF4,BuOAc,0.153,105,0.0,0.121728447,False
742,CsOPiv,PPh3,BuOAc,0.153,105,1.94,0.115871442,False
743,CsOPiv,X-Phos,BuOAc,0.153,105,5.53,0.124088991,False
744,KOAc,BrettPhos,p-Xylene,0.153,105,16.87,0.142743871,False
745,KOAc,PPhtBu2,p-Xylene,0.153,105,0.0,0.040123498,False
746,KOAc,tBPh-CPhos,p-Xylene,0.153,105,8.3,0.265865076,False
747,KOAc,PCy3 HBF4,p-Xylene,0.153,105,0.0,0.029082271,False
748,KOAc,PPh3,p-Xylene,0.153,105,3.57,0.023227384,False
749,KOAc,X-Phos,p-Xylene,0.153,105,39.32,0.031555219,False
750,KOPiv,BrettPhos,p-Xylene,0.153,105,40.76,0.141736764,False
751,KOPiv,PPhtBu2,p-Xylene,0.153,105,0.0,0.039029198,False
752,KOPiv,tBPh-CPhos,p-Xylene,0.153,105,47.33,0.264913225,False
753,KOPiv,PCy3 HBF4,p-Xylene,0.153,105,0.0,0.027987971,False
754,KOPiv,PPh3,p-Xylene,0.153,105,6.42,0.022143486,False
755,KOPiv,X-Phos,p-Xylene,0.153,105,34.45,0.030443145,False
756,CsOAc,BrettPhos,p-Xylene,0.153,105,44.16,0.188343919,False
757,CsOAc,PPhtBu2,p-Xylene,0.153,105,0.0,0.085623944,False
758,CsOAc,tBPh-CPhos,p-Xylene,0.153,105,20.31,0.311409355,False
759,CsOAc,PCy3 HBF4,p-Xylene,0.153,105,0.28,0.074583739,False
760,CsOAc,PPh3,p-Xylene,0.153,105,13.71,0.068764839,False
761,CsOAc,X-Phos,p-Xylene,0.153,105,76.63,0.077191837,False
762,CsOPiv,BrettPhos,p-Xylene,0.153,105,24.76,0.22914638,False
763,CsOPiv,PPhtBu2,p-Xylene,0.153,105,0.0,0.12649721,False
764,CsOPiv,tBPh-CPhos,p-Xylene,0.153,105,29.56,0.352316381,False
765,CsOPiv,PCy3 HBF4,p-Xylene,0.153,105,0.0,0.115455983,False
766,CsOPiv,PPh3,p-Xylene,0.153,105,2.11,0.109595768,False
767,CsOPiv,X-Phos,p-Xylene,0.153,105,73.93,0.118055249,False
768,KOAc,BrettPhos,DMAc,0.153,120,5.95,0.141126375,False
769,KOAc,PPhtBu2,DMAc,0.153,120,4.3,0.038562816,False
770,KOAc,tBPh-CPhos,DMAc,0.153,120,76.59,0.264482497,False
771,KOAc,PCy3 HBF4,DMAc,0.153,120,11.91,0.027543527,False
772,KOAc,PPh3,DMAc,0.153,120,51.83,0.021790691,False
773,KOAc,X-Phos,DMAc,0.153,120,84.67,0.030082718,False
774,KOPiv,BrettPhos,DMAc,0.153,120,0.89,0.140017489,False
775,KOPiv,PPhtBu2,DMAc,0.153,120,0.0,0.03745612,False
776,KOPiv,tBPh-CPhos,DMAc,0.153,120,45.01,0.263297159,False
777,KOPiv,PCy3 HBF4,DMAc,0.153,120,24.11,0.026484397,False
778,KOPiv,PPh3,DMAc,0.153,120,79.1,0.020775005,True
779,KOPiv,X-Phos,DMAc,0.153,120,80.39,0.02897608,False
780,CsOAc,BrettPhos,DMAc,0.153,120,7.43,0.186631088,False
781,CsOAc,PPhtBu2,DMAc,0.153,120,0.51,0.0840523369999999,False
782,CsOAc,tBPh-CPhos,DMAc,0.153,120,32.21,0.309855006,False
783,CsOAc,PCy3 HBF4,DMAc,0.153,120,18.61,0.073063288,False
784,CsOAc,PPh3,DMAc,0.153,120,78.19,0.067367128,False
785,CsOAc,X-Phos,DMAc,0.153,120,84.49,0.075582645,False
786,CsOPiv,BrettPhos,DMAc,0.153,120,0.0,0.227482935,False
787,CsOPiv,PPhtBu2,DMAc,0.153,120,0.0,0.124924132,False
788,CsOPiv,tBPh-CPhos,DMAc,0.153,120,9.96,0.35066413,False
789,CsOPiv,PCy3 HBF4,DMAc,0.153,120,13.88,0.113922918,False
790,CsOPiv,PPh3,DMAc,0.153,120,58.4,0.108183344,False
791,CsOPiv,X-Phos,DMAc,0.153,120,48.34,0.116351699,False
792,KOAc,BrettPhos,BuCN,0.153,120,25.77,0.153283799,False
793,KOAc,PPhtBu2,BuCN,0.153,120,0.0,0.05052713,False
794,KOAc,tBPh-CPhos,BuCN,0.153,120,7.65,0.276297153,False
795,KOAc,PCy3 HBF4,BuCN,0.153,120,0.74,0.039491584,False
796,KOAc,PPh3,BuCN,0.153,120,12.34,0.033712735,False
797,KOAc,X-Phos,BuCN,0.153,120,78.6,0.042418848,False
798,KOPiv,BrettPhos,BuCN,0.153,120,58.48,0.152440653,False
799,KOPiv,PPhtBu2,BuCN,0.153,120,0.0,0.04943283,False
800,KOPiv,tBPh-CPhos,BuCN,0.153,120,9.61,0.275217902,False
801,KOPiv,PCy3 HBF4,BuCN,0.153,120,2.77,0.038412871,False
802,KOPiv,PPh3,BuCN,0.153,120,15.64,0.032643774,False
803,KOPiv,X-Phos,BuCN,0.153,120,71.43,0.041269496,False
804,CsOAc,BrettPhos,BuCN,0.153,120,69.03,0.199116404,False
805,CsOAc,PPhtBu2,BuCN,0.153,120,0.0,0.096027576,False
806,CsOAc,tBPh-CPhos,BuCN,0.153,120,8.82,0.321806582,False
807,CsOAc,PCy3 HBF4,BuCN,0.153,120,1.89,0.085000861,False
808,CsOAc,PPh3,BuCN,0.153,120,19.64,0.079269232,False
809,CsOAc,X-Phos,BuCN,0.153,120,77.01,0.087907086,False
810,CsOPiv,BrettPhos,BuCN,0.153,120,53.81,0.239872808,False
811,CsOPiv,PPhtBu2,BuCN,0.153,120,0.0,0.136900842,False
812,CsOPiv,tBPh-CPhos,BuCN,0.153,120,7.54,0.36267002,False
813,CsOPiv,PCy3 HBF4,BuCN,0.153,120,3.33,0.125885183,False
814,CsOPiv,PPh3,BuCN,0.153,120,6.1,0.120038536,False
815,CsOPiv,X-Phos,BuCN,0.153,120,78.44,0.1287913319999999,False
816,KOAc,BrettPhos,BuOAc,0.153,120,18.26,0.149057469,False
817,KOAc,PPhtBu2,BuOAc,0.153,120,0.0,0.046395962,False
818,KOAc,tBPh-CPhos,BuOAc,0.153,120,0.0,0.272107247,False
819,KOAc,PCy3 HBF4,BuOAc,0.153,120,0.0,0.035354735,False
820,KOAc,PPh3,BuOAc,0.153,120,4.86,0.029514154,False
821,KOAc,X-Phos,BuOAc,0.153,120,76.24,0.038112992,False
822,KOPiv,BrettPhos,BuOAc,0.153,120,36.18,0.148063961,False
823,KOPiv,PPhtBu2,BuOAc,0.153,120,0.0,0.045301662,False
824,KOPiv,tBPh-CPhos,BuOAc,0.153,120,14.01,0.271091747,False
825,KOPiv,PCy3 HBF4,BuOAc,0.153,120,0.0,0.034260435,False
826,KOPiv,PPh3,BuOAc,0.153,120,4.33,0.028416873,False
827,KOPiv,X-Phos,BuOAc,0.153,120,48.91,0.036864972,False
828,CsOAc,BrettPhos,BuOAc,0.153,120,20.6,0.194571076,False
829,CsOAc,PPhtBu2,BuOAc,0.153,120,0.0,0.091896408,False
830,CsOAc,tBPh-CPhos,BuOAc,0.153,120,0.0,0.317607693,False
831,CsOAc,PCy3 HBF4,BuOAc,0.153,120,0.0,0.080855181,False
832,CsOAc,PPh3,BuOAc,0.153,120,14.26,0.075067471,False
833,CsOAc,X-Phos,BuOAc,0.153,120,6.23,0.083219662,False
834,CsOPiv,BrettPhos,BuOAc,0.153,120,25.67,0.235472859,False
835,CsOPiv,PPhtBu2,BuOAc,0.153,120,0.0,0.132769674,False
836,CsOPiv,tBPh-CPhos,BuOAc,0.153,120,0.0,0.358480959,False
837,CsOPiv,PCy3 HBF4,BuOAc,0.153,120,0.0,0.121728447,False
838,CsOPiv,PPh3,BuOAc,0.153,120,2.81,0.115876336,False
839,CsOPiv,X-Phos,BuOAc,0.153,120,59.05,0.124390018,False
840,KOAc,BrettPhos,p-Xylene,0.153,120,18.89,0.142751244,False
841,KOAc,PPhtBu2,p-Xylene,0.153,120,0.0,0.040123498,False
842,KOAc,tBPh-CPhos,p-Xylene,0.153,120,8.61,0.265866207,False
843,KOAc,PCy3 HBF4,p-Xylene,0.153,120,0.0,0.029082271,False
844,KOAc,PPh3,p-Xylene,0.153,120,5.22,0.023233406,False
845,KOAc,X-Phos,p-Xylene,0.153,120,61.67,0.031636791,False
846,KOPiv,BrettPhos,p-Xylene,0.153,120,49.57,0.141768918,False
847,KOPiv,PPhtBu2,p-Xylene,0.153,120,0.0,0.039029198,False
848,KOPiv,tBPh-CPhos,p-Xylene,0.153,120,29.39,0.264847749,False
849,KOPiv,PCy3 HBF4,p-Xylene,0.153,120,0.0,0.027987971,False
850,KOPiv,PPh3,p-Xylene,0.153,120,7.54,0.022147574,False
851,KOPiv,X-Phos,p-Xylene,0.153,120,62.15,0.030544243,False
852,CsOAc,BrettPhos,p-Xylene,0.153,120,43.9,0.18834297,False
853,CsOAc,PPhtBu2,p-Xylene,0.153,120,0.0,0.085623944,False
854,CsOAc,tBPh-CPhos,p-Xylene,0.153,120,22.08,0.311415815,False
855,CsOAc,PCy3 HBF4,p-Xylene,0.153,120,1.12,0.074586805,False
856,CsOAc,PPh3,p-Xylene,0.153,120,11.83,0.068757977,False
857,CsOAc,X-Phos,p-Xylene,0.153,120,70.8,0.077170559,False
858,CsOPiv,BrettPhos,p-Xylene,0.153,120,26.29,0.229151964,False
859,CsOPiv,PPhtBu2,p-Xylene,0.153,120,0.0,0.12649721,False
860,CsOPiv,tBPh-CPhos,p-Xylene,0.153,120,29.96,0.352317841,False
861,CsOPiv,PCy3 HBF4,p-Xylene,0.153,120,0.83,0.115459012,False
862,CsOPiv,PPh3,p-Xylene,0.153,120,4.26,0.109603615,False
863,CsOPiv,X-Phos,p-Xylene,0.153,120,68.31,0.118034737,False
864,KOAc,P(fur)3,DMAc,0.1,90,9.59,0.038619719,False
865,KOAc,PPh2Me,DMAc,0.1,90,1.06,0.027353522,False
866,KOAc,GorlosPhos HBF4,DMAc,0.1,90,4.85,0.038419467,False
867,KOAc,JackiePhos,DMAc,0.1,90,45.87,0.356143668,False
868,KOAc,CgMe-PPh,DMAc,0.1,90,13.19,0.057801699,False
869,KOAc,PPhMe2,DMAc,0.1,90,0.0,0.028606294,False
870,KOPiv,P(fur)3,DMAc,0.1,90,26.29,0.037573562,False
871,KOPiv,PPh2Me,DMAc,0.1,90,0.0,0.026256166,False
872,KOPiv,GorlosPhos HBF4,DMAc,0.1,90,10.34,0.037340994,False
873,KOPiv,JackiePhos,DMAc,0.1,90,3.51,0.354927254,False
874,KOPiv,CgMe-PPh,DMAc,0.1,90,55.7,0.056829946,False
875,KOPiv,PPhMe2,DMAc,0.1,90,0.0,0.027511995,False
876,CsOAc,P(fur)3,DMAc,0.1,90,17.98,0.0841443519999999,False
877,CsOAc,PPh2Me,DMAc,0.1,90,0.0,0.072850912,False
878,CsOAc,GorlosPhos HBF4,DMAc,0.1,90,6.93,0.083925909,False
879,CsOAc,JackiePhos,DMAc,0.1,90,16.92,0.401560658,False
880,CsOAc,CgMe-PPh,DMAc,0.1,90,39.55,0.103378136,False
881,CsOAc,PPhMe2,DMAc,0.1,90,0.0,0.0741067409999999,False
882,CsOPiv,P(fur)3,DMAc,0.1,90,21.46,0.12502765,False
883,CsOPiv,PPh2Me,DMAc,0.1,90,0.0,0.113724178,False
884,CsOPiv,GorlosPhos HBF4,DMAc,0.1,90,13.78,0.124818922,False
885,CsOPiv,JackiePhos,DMAc,0.1,90,1.26,0.44238878,False
886,CsOPiv,CgMe-PPh,DMAc,0.1,90,75.28,0.144354403,False
887,CsOPiv,PPhMe2,DMAc,0.1,90,0.0,0.114980007,False
888,KOAc,P(fur)3,BuCN,0.1,90,2.55,0.05643395,False
889,KOAc,PPh2Me,BuCN,0.1,90,0.0,0.045172764,False
890,KOAc,GorlosPhos HBF4,BuCN,0.1,90,3.89,0.056257651,False
891,KOAc,JackiePhos,BuCN,0.1,90,19.97,0.373987066,False
892,KOAc,CgMe-PPh,BuCN,0.1,90,16.04,0.075709131,False
893,KOAc,PPhMe2,BuCN,0.1,90,0.0,0.046428592,False
894,KOPiv,P(fur)3,BuCN,0.1,90,26.88,0.055526461,False
895,KOPiv,PPh2Me,BuCN,0.1,90,0.0,0.044078464,False
896,KOPiv,GorlosPhos HBF4,BuCN,0.1,90,0.0,0.055133483,False
897,KOPiv,JackiePhos,BuCN,0.1,90,0.0,0.372739433,False
898,KOPiv,CgMe-PPh,BuCN,0.1,90,57.18,0.074930712,False
899,KOPiv,PPhMe2,BuCN,0.1,90,0.0,0.045334292,False
900,CsOAc,P(fur)3,BuCN,0.1,90,26.28,0.1021166,False
901,CsOAc,PPh2Me,BuCN,0.1,90,0.0,0.09067321,False
902,CsOAc,GorlosPhos HBF4,BuCN,0.1,90,18.59,0.101870967,False
903,CsOAc,JackiePhos,BuCN,0.1,90,32.14,0.419580956,False
904,CsOAc,CgMe-PPh,BuCN,0.1,90,57.95,0.12153137,False
905,CsOAc,PPhMe2,BuCN,0.1,90,0.0,0.091929038,False
906,CsOPiv,P(fur)3,BuCN,0.1,90,31.38,0.143029025,False
907,CsOPiv,PPh2Me,BuCN,0.1,90,0.0,0.131546476,False
908,CsOPiv,GorlosPhos HBF4,BuCN,0.1,90,24.25,0.142787691,False
909,CsOPiv,JackiePhos,BuCN,0.1,90,13.01,0.460307338,False
910,CsOPiv,CgMe-PPh,BuCN,0.1,90,37.4,0.162246849,False
911,CsOPiv,PPhMe2,BuCN,0.1,90,0.0,0.132802304,False
912,KOAc,P(fur)3,BuOAc,0.1,90,5.5,0.050339628,False
913,KOAc,PPh2Me,BuOAc,0.1,90,0.0,0.039067086,False
914,KOAc,GorlosPhos HBF4,BuOAc,0.1,90,0.79,0.050126549,False
915,KOAc,JackiePhos,BuOAc,0.1,90,4.43,0.367752972,False
916,KOAc,CgMe-PPh,BuOAc,0.1,90,14.83,0.069563708,False
917,KOAc,PPhMe2,BuOAc,0.1,90,0.0,0.040322914,False
918,KOPiv,P(fur)3,BuOAc,0.1,90,25.0,0.049355008,False
919,KOPiv,PPh2Me,BuOAc,0.1,90,0.0,0.037972786,False
920,KOPiv,GorlosPhos HBF4,BuOAc,0.1,90,8.16,0.049073702,False
921,KOPiv,JackiePhos,BuOAc,0.1,90,0.0,0.366633755,False
922,KOPiv,CgMe-PPh,BuOAc,0.1,90,21.51,0.06850698,False
923,KOPiv,PPhMe2,BuOAc,0.1,90,0.0,0.039228614,False
924,CsOAc,P(fur)3,BuOAc,0.1,90,16.28,0.095900707,False
925,CsOAc,PPh2Me,BuOAc,0.1,90,0.0,0.0845675319999999,False
926,CsOAc,GorlosPhos HBF4,BuOAc,0.1,90,2.67,0.095637569,False
927,CsOAc,JackiePhos,BuOAc,0.1,90,2.69,0.413243632,False
928,CsOAc,CgMe-PPh,BuOAc,0.1,90,24.59,0.11511905,False
929,CsOAc,PPhMe2,BuOAc,0.1,90,0.0,0.08582336,False
930,CsOPiv,P(fur)3,BuOAc,0.1,90,14.58,0.136764412,False
931,CsOPiv,PPh2Me,BuOAc,0.1,90,0.0,0.125440798,False
932,CsOPiv,GorlosPhos HBF4,BuOAc,0.1,90,8.88,0.136545764,False
933,CsOPiv,JackiePhos,BuOAc,0.1,90,2.21,0.454114198,False
934,CsOPiv,CgMe-PPh,BuOAc,0.1,90,17.93,0.155954856,False
935,CsOPiv,PPhMe2,BuOAc,0.1,90,0.0,0.126696626,False
936,KOAc,P(fur)3,p-Xylene,0.1,90,3.63,0.040931831,False
937,KOAc,PPh2Me,p-Xylene,0.1,90,0.0,0.029676975,False
938,KOAc,GorlosPhos HBF4,p-Xylene,0.1,90,0.7,0.040734549,False
939,KOAc,JackiePhos,p-Xylene,0.1,90,4.95,0.358356011,False
940,KOAc,CgMe-PPh,p-Xylene,0.1,90,11.95,0.060133799,False
941,KOAc,PPhMe2,p-Xylene,0.1,90,0.0,0.030932803,False
942,KOPiv,P(fur)3,p-Xylene,0.1,90,20.46,0.039898956,False
943,KOPiv,PPh2Me,p-Xylene,0.1,90,0.0,0.028582675,False
944,KOPiv,GorlosPhos HBF4,p-Xylene,0.1,90,4.73,0.039654958,False
945,KOPiv,JackiePhos,p-Xylene,0.1,90,8.98,0.357276419,False
946,KOPiv,CgMe-PPh,p-Xylene,0.1,90,18.9,0.059064865,False
947,KOPiv,PPhMe2,p-Xylene,0.1,90,0.0,0.029838504,False
948,CsOAc,P(fur)3,p-Xylene,0.1,90,20.22,0.086492826,False
949,CsOAc,PPh2Me,p-Xylene,0.1,90,0.0,0.075177421,False
950,CsOAc,GorlosPhos HBF4,p-Xylene,0.1,90,3.17,0.08624401,False
951,CsOAc,JackiePhos,p-Xylene,0.1,90,5.5,0.403858464,False
952,CsOAc,CgMe-PPh,p-Xylene,0.1,90,23.05,0.105674757,False
953,CsOAc,PPhMe2,p-Xylene,0.1,90,0.0,0.07643325,False
954,CsOPiv,P(fur)3,p-Xylene,0.1,90,9.6,0.127327332,False
955,CsOPiv,PPh2Me,p-Xylene,0.1,90,0.0,0.116050687,False
956,CsOPiv,GorlosPhos HBF4,p-Xylene,0.1,90,2.99,0.127116619,False
957,CsOPiv,JackiePhos,p-Xylene,0.1,90,7.8,0.444740125,False
958,CsOPiv,CgMe-PPh,p-Xylene,0.1,90,8.21,0.146493861,False
959,CsOPiv,PPhMe2,p-Xylene,0.1,90,0.0,0.117306516,False
960,KOAc,P(fur)3,DMAc,0.1,105,41.9,0.038712862,False
961,KOAc,PPh2Me,DMAc,0.1,105,8.23,0.027374191,False
962,KOAc,GorlosPhos HBF4,DMAc,0.1,105,13.11,0.038443279,False
963,KOAc,JackiePhos,DMAc,0.1,105,75.22,0.3562282779999999,False
964,KOAc,CgMe-PPh,DMAc,0.1,105,80.38,0.057995393,False
965,KOAc,PPhMe2,DMAc,0.1,105,0.0,0.028606294,False
966,KOPiv,P(fur)3,DMAc,0.1,105,73.59,0.037709917,False
967,KOPiv,PPh2Me,DMAc,0.1,105,8.85,0.026281679,False
968,KOPiv,GorlosPhos HBF4,DMAc,0.1,105,38.15,0.037421164,False
969,KOPiv,JackiePhos,DMAc,0.1,105,50.54,0.355062831,False
970,KOPiv,CgMe-PPh,DMAc,0.1,105,89.76,0.056928134,False
971,KOPiv,PPhMe2,DMAc,0.1,105,0.0,0.027511995,False
972,CsOAc,P(fur)3,DMAc,0.1,105,45.21,0.08422285,False
973,CsOAc,PPh2Me,DMAc,0.1,105,9.55,0.072878443,False
974,CsOAc,GorlosPhos HBF4,DMAc,0.1,105,19.97,0.083963501,False
975,CsOAc,JackiePhos,DMAc,0.1,105,41.0,0.401630076,False
976,CsOAc,CgMe-PPh,DMAc,0.1,105,83.25,0.103504113,False
977,CsOAc,PPhMe2,DMAc,0.1,105,0.0,0.0741067409999999,False
978,CsOPiv,P(fur)3,DMAc,0.1,105,49.4,0.125108195,False
979,CsOPiv,PPh2Me,DMAc,0.1,105,4.3,0.113736574,False
980,CsOPiv,GorlosPhos HBF4,DMAc,0.1,105,40.43,0.124895748,False
981,CsOPiv,JackiePhos,DMAc,0.1,105,0.0,0.442385148,False
982,CsOPiv,CgMe-PPh,DMAc,0.1,105,91.11,0.144400038,False
983,CsOPiv,PPhMe2,DMAc,0.1,105,0.0,0.114980007,False
984,KOAc,P(fur)3,BuCN,0.1,105,9.1,0.056484243,False
985,KOAc,PPh2Me,BuCN,0.1,105,0.0,0.045172764,False
986,KOAc,GorlosPhos HBF4,BuCN,0.1,105,14.36,0.056338042,False
987,KOAc,JackiePhos,BuCN,0.1,105,19.82,0.373985915,False
988,KOAc,CgMe-PPh,BuCN,0.1,105,54.67,0.07600574,False
989,KOAc,PPhMe2,BuCN,0.1,105,0.0,0.046428592,False
990,KOPiv,P(fur)3,BuCN,0.1,105,46.99,0.055680869,False
991,KOPiv,PPh2Me,BuCN,0.1,105,0.0,0.044078464,False
992,KOPiv,GorlosPhos HBF4,BuCN,0.1,105,43.52,0.055467638,False
993,KOPiv,JackiePhos,BuCN,0.1,105,16.82,0.37286858,False
994,KOPiv,CgMe-PPh,BuCN,0.1,105,76.68,0.075080437,False
995,KOPiv,PPhMe2,BuCN,0.1,105,0.0,0.045334292,False
996,CsOAc,P(fur)3,BuCN,0.1,105,16.19,0.102039127,False
997,CsOAc,PPh2Me,BuCN,0.1,105,0.0,0.09067321,False
998,CsOAc,GorlosPhos HBF4,BuCN,0.1,105,33.34,0.10198422,False
999,CsOAc,JackiePhos,BuCN,0.1,105,26.69,0.41953911,False
1000,CsOAc,CgMe-PPh,BuCN,0.1,105,82.33,0.121718564,False
1001,CsOAc,PPhMe2,BuCN,0.1,105,0.0,0.091929038,False
1002,CsOPiv,P(fur)3,BuCN,0.1,105,25.08,0.142980652,False
1003,CsOPiv,PPh2Me,BuCN,0.1,105,0.0,0.131546476,False
1004,CsOPiv,GorlosPhos HBF4,BuCN,0.1,105,39.42,0.142904169,False
1005,CsOPiv,JackiePhos,BuCN,0.1,105,11.95,0.4602992,False
1006,CsOPiv,CgMe-PPh,BuCN,0.1,105,65.69,0.162464065,False
1007,CsOPiv,PPhMe2,BuCN,0.1,105,0.0,0.132802304,False
1008,KOAc,P(fur)3,BuOAc,0.1,105,9.87,0.050364208,False
1009,KOAc,PPh2Me,BuOAc,0.1,105,0.0,0.039067086,False
1010,KOAc,GorlosPhos HBF4,BuOAc,0.1,105,2.85,0.050138135,False
1011,KOAc,JackiePhos,BuOAc,0.1,105,7.74,0.367771589,False
1012,KOAc,CgMe-PPh,BuOAc,0.1,105,41.35,0.069712871,False
1013,KOAc,PPhMe2,BuOAc,0.1,105,0.0,0.040322914,False
1014,KOPiv,P(fur)3,BuOAc,0.1,105,18.21,0.049316817,False
1015,KOPiv,PPh2Me,BuOAc,0.1,105,0.0,0.037972786,False
1016,KOPiv,GorlosPhos HBF4,BuOAc,0.1,105,20.21,0.049141478,False
1017,KOPiv,JackiePhos,BuOAc,0.1,105,5.98,0.36666739,False
1018,KOPiv,CgMe-PPh,BuOAc,0.1,105,36.23,0.068589774,False
1019,KOPiv,PPhMe2,BuOAc,0.1,105,0.0,0.039228614,False
1020,CsOAc,P(fur)3,BuOAc,0.1,105,15.72,0.095897558,False
1021,CsOAc,PPh2Me,BuOAc,0.1,105,0.0,0.0845675319999999,False
1022,CsOAc,GorlosPhos HBF4,BuOAc,0.1,105,8.11,0.095668167,False
1023,CsOAc,JackiePhos,BuOAc,0.1,105,3.08,0.413245825,False
1024,CsOAc,CgMe-PPh,BuOAc,0.1,105,45.01,0.115233903,False
1025,CsOAc,PPhMe2,BuOAc,0.1,105,0.0,0.08582336,False
1026,CsOPiv,P(fur)3,BuOAc,0.1,105,14.51,0.136764018,False
1027,CsOPiv,PPh2Me,BuOAc,0.1,105,0.0,0.125440798,False
1028,CsOPiv,GorlosPhos HBF4,BuOAc,0.1,105,20.63,0.136611852,False
1029,CsOPiv,JackiePhos,BuOAc,0.1,105,2.41,0.454115323,False
1030,CsOPiv,CgMe-PPh,BuOAc,0.1,105,24.0,0.155988997,False
1031,CsOPiv,PPhMe2,BuOAc,0.1,105,0.0,0.126696626,False
1032,KOAc,P(fur)3,p-Xylene,0.1,105,8.45,0.040949423,False
1033,KOAc,PPh2Me,p-Xylene,0.1,105,0.0,0.029676975,False
1034,KOAc,GorlosPhos HBF4,p-Xylene,0.1,105,0.83,0.040735024,False
1035,KOAc,JackiePhos,p-Xylene,0.1,105,5.36,0.358357507,False
1036,KOAc,CgMe-PPh,p-Xylene,0.1,105,35.6,0.060220115,False
1037,KOAc,PPhMe2,p-Xylene,0.1,105,0.0,0.030932803,False
1038,KOPiv,P(fur)3,p-Xylene,0.1,105,19.32,0.039894796,False
1039,KOPiv,PPh2Me,p-Xylene,0.1,105,0.0,0.028582675,False
1040,KOPiv,GorlosPhos HBF4,p-Xylene,0.1,105,10.98,0.039677769,False
1041,KOPiv,JackiePhos,p-Xylene,0.1,105,9.9,0.357279777,False
1042,KOPiv,CgMe-PPh,p-Xylene,0.1,105,32.37,0.059114027,False
1043,KOPiv,PPhMe2,p-Xylene,0.1,105,0.0,0.029838504,False
1044,CsOAc,P(fur)3,p-Xylene,0.1,105,30.29,0.086529579,False
1045,CsOAc,PPh2Me,p-Xylene,0.1,105,0.0,0.075177421,False
1046,CsOAc,GorlosPhos HBF4,p-Xylene,0.1,105,14.97,0.0862870769999999,False
1047,CsOAc,JackiePhos,p-Xylene,0.1,105,7.15,0.403864486,False
1048,CsOAc,CgMe-PPh,p-Xylene,0.1,105,68.35,0.105840091,False
1049,CsOAc,PPhMe2,p-Xylene,0.1,105,0.0,0.07643325,False
1050,CsOPiv,P(fur)3,p-Xylene,0.1,105,10.05,0.127328974,False
1051,CsOPiv,PPh2Me,p-Xylene,0.1,105,0.0,0.116050687,False
1052,CsOPiv,GorlosPhos HBF4,p-Xylene,0.1,105,9.89,0.127141803,False
